frame_path,source_dataset,source_split,source_person_id,person,man,woman,short_hair,long_hair,bald_hair,black_clothes,white_clothes,red_clothes,blue_clothes,green_clothes,yellow_clothes,brown_clothes,gray_clothes,orange_clothes,pink_clothes,purple_clothes,dress,glasses,hat,backpack,bag,source_annotation_csv,source_image_reference
data\external\upar\raw\PA100k\release_data\release_data\009566.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/009566.jpg
data\external\upar\raw\PA100k\release_data\release_data\005041.jpg,upar,,,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/005041.jpg
data\external\upar\raw\Market1501\bounding_box_train\0962_c3s2_123494_04.jpg,upar,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0962_c3s2_123494_04.jpg
data\external\upar\raw\PA100k\release_data\release_data\071515.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/071515.jpg
data\external\upar\raw\PA100k\release_data\release_data\068737.jpg,upar,,,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/068737.jpg
data\external\upar\raw\PA100k\release_data\release_data\051954.jpg,upar,,,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/051954.jpg
data\external\upar\raw\Market1501\bounding_box_train\0376_c3s1_089092_04.jpg,upar,,,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0376_c3s1_089092_04.jpg
data\external\upar\raw\Market1501\bounding_box_train\0116_c5s1_019526_01.jpg,upar,,,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0116_c5s1_019526_01.jpg
data\external\upar\raw\PA100k\release_data\release_data\037953.jpg,upar,,,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/037953.jpg
data\external\upar\raw\PA100k\release_data\release_data\014709.jpg,upar,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/014709.jpg
data\external\upar\raw\PETA\images\18060.png,upar,,,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/18060.png
data\external\upar\raw\PA100k\release_data\release_data\061632.jpg,upar,,,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/061632.jpg
data\external\upar\raw\Market1501\bounding_box_train\0385_c3s1_091117_02.jpg,upar,,,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0385_c3s1_091117_02.jpg
data\external\upar\raw\PA100k\release_data\release_data\078011.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/078011.jpg
data\external\upar\raw\PA100k\release_data\release_data\073833.jpg,upar,,,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/073833.jpg
data\external\upar\raw\PA100k\release_data\release_data\040599.jpg,upar,,,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/040599.jpg
data\external\upar\raw\PA100k\release_data\release_data\012307.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/012307.jpg
data\external\upar\raw\PA100k\release_data\release_data\031552.jpg,upar,,,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/031552.jpg
data\external\upar\raw\Market1501\bounding_box_train\0159_c6s1_028201_05.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0159_c6s1_028201_05.jpg
data\external\upar\raw\PA100k\release_data\release_data\037071.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/037071.jpg
data\external\upar\raw\PETA\images\17367.png,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/17367.png
data\external\upar\raw\Market1501\bounding_box_train\0348_c6s1_081526_03.jpg,upar,,,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0348_c6s1_081526_03.jpg
data\external\upar\raw\PA100k\release_data\release_data\038210.jpg,upar,,,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/038210.jpg
data\external\upar\raw\PETA\images\00678.png,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/00678.png
data\external\upar\raw\PA100k\release_data\release_data\061609.jpg,upar,,,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/061609.jpg
data\external\upar\raw\PETA\images\01831.png,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/01831.png
data\external\upar\raw\PA100k\release_data\release_data\006091.jpg,upar,,,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/006091.jpg
data\external\upar\raw\PA100k\release_data\release_data\024386.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/024386.jpg
data\external\upar\raw\PA100k\release_data\release_data\005112.jpg,upar,,,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/005112.jpg
data\external\upar\raw\Market1501\bounding_box_train\0700_c5s2_054255_01.jpg,upar,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0700_c5s2_054255_01.jpg
data\external\upar\raw\PA100k\release_data\release_data\068625.jpg,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/068625.jpg
data\external\upar\raw\PA100k\release_data\release_data\069287.jpg,upar,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/069287.jpg
data\external\upar\raw\PA100k\release_data\release_data\064227.jpg,upar,,,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064227.jpg
data\external\upar\raw\Market1501\bounding_box_train\0318_c6s1_072351_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0318_c6s1_072351_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\0907_c6s3_024417_02.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0907_c6s3_024417_02.jpg
data\external\upar\raw\PA100k\release_data\release_data\033984.jpg,upar,,,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/033984.jpg
data\external\upar\raw\PA100k\release_data\release_data\023490.jpg,upar,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/023490.jpg
data\external\upar\raw\PA100k\release_data\release_data\051401.jpg,upar,,,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/051401.jpg
data\external\upar\raw\PA100k\release_data\release_data\077062.jpg,upar,,,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/077062.jpg
data\external\upar\raw\PA100k\release_data\release_data\035862.jpg,upar,,,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/035862.jpg
data\external\upar\raw\PA100k\release_data\release_data\032287.jpg,upar,,,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/032287.jpg
data\external\upar\raw\PA100k\release_data\release_data\045715.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/045715.jpg
data\external\upar\raw\PA100k\release_data\release_data\034775.jpg,upar,,,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/034775.jpg
data\external\upar\raw\PA100k\release_data\release_data\054193.jpg,upar,,,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/054193.jpg
data\external\upar\raw\PA100k\release_data\release_data\003712.jpg,upar,,,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/003712.jpg
data\external\upar\raw\PA100k\release_data\release_data\079547.jpg,upar,,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079547.jpg
data\external\upar\raw\PA100k\release_data\release_data\014728.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/014728.jpg
data\external\upar\raw\PETA\images\13121.png,upar,,,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/13121.png
data\external\upar\raw\PA100k\release_data\release_data\076457.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/076457.jpg
data\external\upar\raw\PA100k\release_data\release_data\019170.jpg,upar,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/019170.jpg
data\external\upar\raw\PA100k\release_data\release_data\055826.jpg,upar,,,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/055826.jpg
data\external\upar\raw\PA100k\release_data\release_data\037008.jpg,upar,,,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/037008.jpg
data\external\upar\raw\Market1501\bounding_box_train\0135_c3s1_022526_03.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0135_c3s1_022526_03.jpg
data\external\upar\raw\PA100k\release_data\release_data\001404.jpg,upar,,,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/001404.jpg
data\external\upar\raw\PA100k\release_data\release_data\041360.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/041360.jpg
data\external\upar\raw\PA100k\release_data\release_data\020209.jpg,upar,,,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/020209.jpg
data\external\upar\raw\PA100k\release_data\release_data\011131.jpg,upar,,,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/011131.jpg
data\external\upar\raw\PA100k\release_data\release_data\020957.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/020957.jpg
data\external\upar\raw\PA100k\release_data\release_data\033552.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/033552.jpg
data\external\upar\raw\PA100k\release_data\release_data\077322.jpg,upar,,,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/077322.jpg
data\external\upar\raw\PA100k\release_data\release_data\022329.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/022329.jpg
data\external\upar\raw\PA100k\release_data\release_data\011247.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/011247.jpg
data\external\upar\raw\Market1501\bounding_box_train\0239_c5s1_068523_03.jpg,upar,,,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0239_c5s1_068523_03.jpg
data\external\upar\raw\PA100k\release_data\release_data\056520.jpg,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/056520.jpg
data\external\upar\raw\PETA\images\08606.png,upar,,,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/08606.png
data\external\upar\raw\PA100k\release_data\release_data\011318.jpg,upar,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/011318.jpg
data\external\upar\raw\PETA\images\15241.png,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/15241.png
data\external\upar\raw\PA100k\release_data\release_data\005413.jpg,upar,,,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/005413.jpg
data\external\upar\raw\PA100k\release_data\release_data\068015.jpg,upar,,,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/068015.jpg
data\external\upar\raw\PA100k\release_data\release_data\046592.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/046592.jpg
data\external\upar\raw\PA100k\release_data\release_data\010571.jpg,upar,,,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/010571.jpg
data\external\upar\raw\PA100k\release_data\release_data\009886.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/009886.jpg
data\external\upar\raw\PA100k\release_data\release_data\013423.jpg,upar,,,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/013423.jpg
data\external\upar\raw\PA100k\release_data\release_data\001768.jpg,upar,,,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/001768.jpg
data\external\upar\raw\PA100k\release_data\release_data\007905.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/007905.jpg
data\external\upar\raw\PA100k\release_data\release_data\079308.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079308.jpg
data\external\upar\raw\PA100k\release_data\release_data\036017.jpg,upar,,,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/036017.jpg
data\external\upar\raw\PA100k\release_data\release_data\057829.jpg,upar,,,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/057829.jpg
data\external\upar\raw\Market1501\bounding_box_train\0557_c6s2_002468_01.jpg,upar,,,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0557_c6s2_002468_01.jpg
data\external\upar\raw\PA100k\release_data\release_data\045445.jpg,upar,,,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/045445.jpg
data\external\upar\raw\PA100k\release_data\release_data\004232.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/004232.jpg
data\external\upar\raw\PA100k\release_data\release_data\079133.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079133.jpg
data\external\upar\raw\PA100k\release_data\release_data\069872.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/069872.jpg
data\external\upar\raw\PETA\images\07012.png,upar,,,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/07012.png
data\external\upar\raw\PETA\images\17087.png,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/17087.png
data\external\upar\raw\PA100k\release_data\release_data\036812.jpg,upar,,,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/036812.jpg
data\external\upar\raw\PA100k\release_data\release_data\005468.jpg,upar,,,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/005468.jpg
data\external\upar\raw\PA100k\release_data\release_data\066213.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/066213.jpg
data\external\upar\raw\PA100k\release_data\release_data\033922.jpg,upar,,,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/033922.jpg
data\external\upar\raw\PA100k\release_data\release_data\048375.jpg,upar,,,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/048375.jpg
data\external\upar\raw\PA100k\release_data\release_data\075252.jpg,upar,,,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/075252.jpg
data\external\upar\raw\PA100k\release_data\release_data\021693.jpg,upar,,,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/021693.jpg
data\external\upar\raw\PA100k\release_data\release_data\063658.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/063658.jpg
data\external\upar\raw\PETA\images\03546.png,upar,,,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/03546.png
data\external\upar\raw\PA100k\release_data\release_data\024920.jpg,upar,,,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/024920.jpg
data\external\upar\raw\Market1501\bounding_box_train\0830_c1s4_044506_03.jpg,upar,,,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0830_c1s4_044506_03.jpg
