frame_path,source_dataset,source_split,source_person_id,person,man,woman,short_hair,long_hair,bald_hair,black_clothes,white_clothes,red_clothes,blue_clothes,green_clothes,yellow_clothes,brown_clothes,gray_clothes,orange_clothes,pink_clothes,purple_clothes,dress,glasses,hat,backpack,bag,source_annotation_csv,source_image_reference
data\external\upar\raw\Market1501\bounding_box_train\1243_c3s3_019903_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1243_c3s3_019903_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1243_c6s3_043617_02.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1243_c6s3_043617_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1243_c6s3_043642_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1243_c6s3_043642_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c1s5_046191_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c1s5_046191_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c1s5_046241_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c1s5_046241_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c1s5_046291_02.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c1s5_046291_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c1s5_046291_03.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c1s5_046291_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c1s5_054191_05.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c1s5_054191_05.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c2s3_013832_02.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c2s3_013832_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c3s3_027528_03.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c3s3_027528_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c3s3_027553_04.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c3s3_027553_04.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c3s3_027578_08.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c3s3_027578_08.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c3s3_027628_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c3s3_027628_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c5s3_020415_03.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c5s3_020415_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c5s3_028165_02.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c5s3_028165_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c5s3_028165_05.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c5s3_028165_05.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c5s3_028265_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c5s3_028265_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c6s3_043867_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c6s3_043867_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c6s3_051267_02.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c6s3_051267_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1244_c6s3_051292_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1244_c6s3_051292_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c1s5_046666_01.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c1s5_046666_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c1s5_046691_01.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c1s5_046691_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c1s5_046716_02.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c1s5_046716_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c1s5_046841_01.jpg,upar,,,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c1s5_046841_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c3s3_020378_05.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c3s3_020378_05.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c3s3_020403_07.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c3s3_020403_07.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c3s3_020428_08.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c3s3_020428_08.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c3s3_020478_07.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c3s3_020478_07.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c3s3_020528_03.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c3s3_020528_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c3s3_020603_04.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c3s3_020603_04.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c3s3_020628_07.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c3s3_020628_07.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c3s3_023078_05.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c3s3_023078_05.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c5s3_020915_07.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c5s3_020915_07.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c5s3_020940_05.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c5s3_020940_05.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c5s3_020965_05.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c5s3_020965_05.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c5s3_023865_07.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c5s3_023865_07.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c6s3_044042_02.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c6s3_044042_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c6s3_044067_02.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c6s3_044067_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c6s3_044142_01.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c6s3_044142_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c6s3_044267_02.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c6s3_044267_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c6s3_044367_01.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c6s3_044367_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c6s3_046742_01.jpg,upar,,,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c6s3_046742_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c6s3_046817_04.jpg,upar,,,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c6s3_046817_04.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c6s3_046942_01.jpg,upar,,,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c6s3_046942_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c6s3_046967_02.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c6s3_046967_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1250_c6s3_046967_03.jpg,upar,,,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1250_c6s3_046967_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1252_c1s6_049096_01.jpg,upar,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1252_c1s6_049096_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1252_c2s3_091502_01.jpg,upar,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1252_c2s3_091502_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1252_c2s3_091552_01.jpg,upar,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1252_c2s3_091552_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1252_c2s3_091602_01.jpg,upar,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1252_c2s3_091602_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1252_c2s3_091627_02.jpg,upar,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1252_c2s3_091627_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1252_c3s3_097869_01.jpg,upar,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1252_c3s3_097869_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1252_c3s3_097894_01.jpg,upar,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1252_c3s3_097894_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1252_c5s3_098137_04.jpg,upar,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1252_c5s3_098137_04.jpg
data\external\upar\raw\Market1501\bounding_box_train\1252_c6s4_024352_08.jpg,upar,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1252_c6s4_024352_08.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c1s5_047041_01.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c1s5_047041_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c1s5_047066_02.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c1s5_047066_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c2s3_014507_02.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c2s3_014507_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c2s3_014532_01.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c2s3_014532_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c2s3_036957_03.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c2s3_036957_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c2s3_036982_02.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c2s3_036982_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c2s3_037007_03.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c2s3_037007_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c3s3_021028_01.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c3s3_021028_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c3s3_021078_01.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c3s3_021078_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c3s3_042753_01.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c3s3_042753_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c6s3_044742_03.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c6s3_044742_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c6s3_044792_03.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c6s3_044792_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1253_c6s3_066342_07.jpg,upar,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1253_c6s3_066342_07.jpg
data\external\upar\raw\Market1501\bounding_box_train\1254_c1s5_047041_02.jpg,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1254_c1s5_047041_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1254_c1s5_047066_03.jpg,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1254_c1s5_047066_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1254_c2s3_014532_02.jpg,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1254_c2s3_014532_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1254_c2s3_036957_01.jpg,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1254_c2s3_036957_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1254_c2s3_036982_04.jpg,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1254_c2s3_036982_04.jpg
data\external\upar\raw\Market1501\bounding_box_train\1254_c3s3_042728_03.jpg,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1254_c3s3_042728_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1254_c6s3_044792_01.jpg,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1254_c6s3_044792_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1254_c6s3_044817_01.jpg,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1254_c6s3_044817_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1254_c6s3_066342_02.jpg,upar,,,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1254_c6s3_066342_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1257_c1s5_047291_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1257_c1s5_047291_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1257_c1s5_047316_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1257_c1s5_047316_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1257_c4s5_047160_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1257_c4s5_047160_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1257_c4s5_047235_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1257_c4s5_047235_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1257_c5s3_021415_01.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1257_c5s3_021415_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1257_c5s3_021440_02.jpg,upar,,,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1257_c5s3_021440_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1258_c1s5_048391_05.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1258_c1s5_048391_05.jpg
data\external\upar\raw\Market1501\bounding_box_train\1258_c3s3_021253_03.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1258_c3s3_021253_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1258_c3s3_021278_03.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1258_c3s3_021278_03.jpg
data\external\upar\raw\Market1501\bounding_box_train\1258_c3s3_021703_04.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1258_c3s3_021703_04.jpg
data\external\upar\raw\Market1501\bounding_box_train\1258_c3s3_021728_05.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1258_c3s3_021728_05.jpg
data\external\upar\raw\Market1501\bounding_box_train\1258_c5s3_022415_02.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1258_c5s3_022415_02.jpg
data\external\upar\raw\Market1501\bounding_box_train\1258_c6s3_044842_01.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1258_c6s3_044842_01.jpg
data\external\upar\raw\Market1501\bounding_box_train\1258_c6s3_044867_05.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1258_c6s3_044867_05.jpg
data\external\upar\raw\Market1501\bounding_box_train\1258_c6s3_045017_04.jpg,upar,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1258_c6s3_045017_04.jpg
